"","id","fsecurity","fexpend","hhsize","female","kids","elderly","black","hispanic","education","employed","married","disability","weight"
"17470",20181200285700,0,95,2,1,0,0,0,1,0,2,0,1,11302.675
"17471",20181200287400,NA,NA,1,2,0,0,0,0,1,3,0,0,11676.3213
"17472",20181200289500,0,65,4,2,2,0,0,4,0,2,0,0,14470.5428
"17473",20181200289900,0,160,2,1,0,0,0,0,2,1,2,1,6849.4014
"17474",20181200290600,0,100,2,1,0,0,0,2,0,1,2,0,6937.6046
"17475",20181200292600,0,13.3333333333333,6,0,5,0,0,2,1,0,0,0,20153.8782
"17476",20181200292700,NA,NA,1,0,0,0,0,0,1,0,0,0,3086.3345
"17477",20181200293200,0,135,2,1,0,0,1,0,2,1,2,0,6827.5156
"17478",20181200293500,NA,NA,1,1,0,0,1,0,0,1,0,0,4374.2223
"17479",20181200294900,0,30,1,0,0,0,0,0,0,0,0,1,3268.3114
"17480",20181200296100,5,40,1,1,0,0,0,0,1,1,0,0,4100.6666
"17481",20181200301000,0,60,1,1,0,1,0,0,0,0,0,0,3519.9478
"17482",20181200301100,2,60,5,2,3,0,0,0,0,2,2,0,17856.9565
"17483",20181200301400,NA,NA,2,1,0,2,0,0,0,0,2,0,6609.0264
"17484",20181200302000,0,70,2,1,0,2,0,0,0,0,2,0,6609.0264
"17485",20181200304800,3,73.3333333333333,3,2,0,0,0,0,1,2,2,1,10093.3128
"17486",20181200305200,0,26.6666666666667,3,1,0,1,0,0,2,3,2,0,10559.8434
"17487",20181200305600,1,20,3,0,2,0,0,0,0,1,0,0,9810.5601
"17488",20181200307400,NA,NA,4,2,2,0,0,0,2,1,2,0,14251.2664
"17489",20181200307600,0,77.5,4,2,2,0,0,0,2,2,2,0,14452.2844
"17490",20181200308400,0,75,2,1,0,2,0,0,2,0,2,0,6555.4454
"17491",20181200309400,0,66.6666666666667,3,1,0,0,0,0,0,3,2,0,11363.4591
"17492",20181200313300,0,123.333333333333,3,1,1,0,0,3,0,2,2,0,9621.0486
"17493",20181200313900,NA,NA,1,0,0,1,1,0,1,0,0,1,3679.7429
"17494",20181200315600,0,96,5,4,2,0,0,4,3,2,2,1,18862.3955
"17495",20181200316000,0,70,3,2,1,0,0,3,0,2,2,0,10779.3102
"17496",20181200317000,0,30,5,3,2,2,0,5,0,1,2,0,20256.335
"17497",20181200317400,0,12.5,4,3,2,0,0,3,0,1,2,0,20565.3448
"17498",20181200317600,0,210,1,0,0,0,0,0,1,1,0,0,3257.8477
"17499",20181200319800,NA,NA,1,0,0,0,0,0,0,0,0,1,3417.0602
"17500",20181200320600,0,0,4,2,2,0,0,0,2,2,2,0,11753.8008
"17501",20181200321000,0,10,2,1,0,2,0,0,0,0,2,1,7227.422
"17502",20181200321300,0,20,2,1,0,0,0,0,2,0,2,0,7098.1366
"17503",20181200323300,0,190,1,1,0,0,0,1,1,1,0,0,3741.3409
"17504",20181200328300,0,140,1,0,0,0,0,0,1,1,0,0,4442.7067
"17505",20181200328400,0,30,6,4,4,0,0,6,0,2,2,0,21558.6204
"17506",20181200329200,0,150,1,1,0,1,0,0,1,0,0,0,3519.9478
"17507",20181200330500,0,36.6666666666667,3,1,1,0,0,0,2,2,2,0,11518.278
"17508",20181200333100,0,80,2,1,0,0,0,0,2,1,2,0,7098.1366
"17509",20181200333400,0,21.6666666666667,6,3,3,0,0,0,0,1,2,0,22956.6624
"17510",20181200334300,0,40,5,3,1,1,0,0,2,2,2,1,17580.627
"17511",20181200335100,6,45,2,1,0,0,0,0,1,1,0,1,6501.667
"17512",20181200335900,0,120,1,1,0,1,0,0,0,0,0,0,3118.4286
"17513",20181200337200,NA,NA,2,1,0,0,0,0,1,1,2,0,8429.7032
"17514",20181200339100,NA,NA,6,2,2,0,0,6,0,3,2,0,17879.3754
"17515",20181200340500,0,90,1,0,0,0,0,0,1,1,0,0,3250.8335
"17516",20181200341000,0,70,2,1,0,2,0,0,0,0,2,1,6140.9762
"17517",20181200342400,1,190,1,0,0,1,0,0,0,0,0,1,3179.0644
"17518",20181200343100,0,0,5,3,3,0,0,5,2,2,2,0,17472.0615
"17519",20181200344300,0,0,1,1,0,1,0,0,1,0,0,0,3070.4881
"17520",20181200346000,0,40,1,1,0,1,0,1,0,0,0,0,3589.4833
"17521",20181200353000,NA,NA,2,1,0,2,0,0,0,0,2,0,6715.5774
"17522",20181200355400,0,75,2,1,0,2,0,0,1,0,2,0,5703.2166
"17523",20181200356700,0,80,1,1,0,0,0,0,0,0,0,0,3326.9919
"17524",20181200356800,0,145,2,1,0,0,0,0,2,2,2,0,6235.7526
"17525",20181200357500,0,93.3333333333333,3,2,2,0,0,0,0,1,0,0,3449.3889
"17526",20181200358200,0,40,4,1,1,0,0,0,3,3,2,0,5388.7204
"17527",20181200359300,NA,NA,3,1,1,2,0,3,1,0,2,1,3162.5985
"17528",20181200360400,0,35,2,1,0,0,0,0,0,0,2,0,2514.9862
"17529",20181200360700,0,40,1,1,0,1,1,0,0,0,0,1,1297.9888
"17530",20181200362000,NA,NA,2,2,0,0,2,0,0,0,0,0,4123.748
"17531",20181200366000,0,130,1,1,0,0,0,0,1,1,0,0,1432.7887
"17532",20181200368200,0,50,1,1,0,1,1,0,0,0,0,0,1324.4533
"17533",20181200369500,0,150,1,0,0,0,0,0,1,1,0,0,1365.0615
"17534",20181200370400,0,175,2,1,0,0,0,0,2,2,0,0,2616.941
"17535",20181200371700,0,40,1,1,0,1,0,0,0,1,0,0,996.6463
"17536",20181200373400,NA,NA,7,3,3,1,0,0,0,2,4,0,7479.3852
"17537",20181200373600,NA,NA,1,0,0,1,0,0,1,0,0,0,1129.1285
"17538",20181200374400,NA,NA,1,0,0,1,0,0,1,0,0,0,1176.4462
"17539",20181200375100,0,180,1,1,0,0,1,0,1,1,0,0,1572.2142
"17540",20181200375500,7,85,2,1,0,0,0,0,1,0,2,0,2480.6642
"17541",20181200377900,0,35,2,0,1,1,0,0,1,1,0,0,2305.8782
"17542",20181200378200,NA,NA,4,3,2,0,0,0,2,2,2,0,4929.4664
"17543",20181200378600,NA,NA,2,1,0,0,0,0,2,2,2,0,2223.8514
"17544",20181200379100,0,47.1428571428571,7,2,2,0,0,0,1,5,2,0,8159.9329
"17545",20181200379400,NA,NA,3,2,1,0,3,0,0,1,0,0,5699.1828
"17546",20181200379600,NA,NA,3,1,1,0,0,0,2,2,2,0,3497.1141
"17547",20181200380400,0,100,2,1,0,0,0,0,2,2,2,0,2179.4156
"17548",20181200381300,NA,NA,3,2,0,1,0,0,3,2,2,0,3336.3678
"17549",20181200382000,NA,NA,2,1,0,0,0,0,0,2,0,0,2927.3726
"17550",20181200382300,0,40,2,1,0,0,0,0,0,1,2,0,2184.4574
"17551",20181200382400,0,70,1,0,0,0,0,0,1,1,0,0,1335.1487
"17552",20181200383000,0,50,5,3,1,0,5,0,0,4,1,0,7861.071
"17553",20181200385000,0,1.33333333333333,3,2,1,0,3,0,1,2,2,0,4362.9561
"17554",20181200385900,0,20,3,2,0,0,3,0,0,3,2,0,4211.8416
"17555",20181200386200,0,150,4,2,1,0,0,0,2,3,2,0,5388.7204
"17556",20181200387500,NA,NA,2,1,0,2,0,0,0,0,2,0,2027.0436
"17557",20181200388100,0,90,2,1,0,0,0,0,2,1,2,0,2216.3182
"17558",20181200391300,NA,NA,2,1,0,0,0,0,0,2,2,0,2855.8704
"17559",20181200392900,NA,NA,2,1,0,0,0,0,2,2,2,0,2154.9348
"17560",20181200394300,NA,NA,4,2,2,0,0,0,2,2,2,0,5711.7408
"17561",20181200396200,NA,NA,2,1,0,2,0,0,0,1,2,0,2070.743
"17562",20181200397300,NA,NA,4,3,0,1,0,0,3,3,0,0,4318.3896
"17563",20181200398800,0,20,2,2,1,0,2,0,1,1,0,0,3197.6708
"17564",20181200400400,NA,NA,4,1,2,0,0,0,2,1,2,0,5221.7256
"17565",20181200400800,0,50,2,1,0,0,2,0,2,2,2,0,2796.9904
"17566",20181200403400,0,50,3,2,1,0,0,0,2,2,0,0,3188.2896
"17567",20181200403900,0,50,2,1,0,2,0,0,2,0,2,1,2216.7108
"17568",20181200406300,0,50,1,0,0,1,0,0,1,0,0,0,1196.1871
"17569",20181200408400,0,65,2,1,0,2,0,0,0,0,2,0,2070.743
"17570",20181200411400,0,200,1,1,0,1,0,0,1,0,0,0,1062.9514
"17571",20181200411600,0,60,1,1,0,1,0,0,0,0,0,0,1062.9514
"17572",20181200413600,0,135,2,1,1,0,0,0,1,1,0,1,2720.8748
"17573",20181200414100,0,70,2,1,0,0,0,0,0,0,2,0,2087.8742
"17574",20181200414400,0,0,2,0,0,0,0,2,0,2,0,0,3042.3124
"17575",20181200418200,0,47.5,4,2,2,0,0,0,2,1,2,0,5814.0576
"17576",20181200418700,0,60,3,2,1,0,0,0,2,2,2,0,3388.7394
"17577",20181200418800,NA,NA,6,2,4,2,0,0,0,4,2,0,6081.1308
"17578",20181200419500,NA,NA,2,1,0,2,0,0,0,0,2,1,2216.7108
"17579",20181200419800,0,15,2,1,0,2,0,0,1,1,2,0,2159.1948
"17580",20181200420100,NA,NA,2,1,0,2,0,0,0,0,2,1,2027.0436
"17581",20181200420700,NA,NA,2,1,0,0,0,0,2,2,0,0,2506.4668
"17582",20181200423400,NA,NA,1,1,0,0,0,0,1,1,0,0,1064.2663
"17583",20181200423600,0,150,1,0,0,0,0,0,1,1,0,0,1404.0763
"17584",20181200425700,0,75,2,1,0,1,0,0,0,0,2,1,2147.424
"17585",20181200427200,NA,NA,2,1,0,0,0,1,2,1,2,0,2147.424
"17586",20181200434200,0,40,1,0,0,0,0,0,0,0,0,0,1195.9276
"17587",20181200435200,0,15,2,1,0,0,0,0,0,2,2,0,2571.2816
"17588",20181200436500,NA,NA,2,1,0,2,0,0,2,1,2,0,2167.3018
"17589",20181200437700,0,60,1,1,0,1,0,0,1,0,0,1,1083.6509
"17590",20181200439400,NA,NA,6,3,2,0,0,0,3,3,2,1,7008.321
"17591",20181200440500,0,33.3333333333333,3,1,1,0,0,0,2,2,2,0,3938.0721
"17592",20181200441300,NA,NA,4,2,2,0,0,0,1,2,2,0,5584.4304
"17593",20181200442300,NA,NA,3,2,1,0,0,0,1,2,2,0,3188.2896
"17594",20181200444700,0,57.5,4,3,2,0,0,0,1,2,2,0,4333.836
"17595",20181200445800,NA,NA,2,1,0,2,0,0,2,1,2,1,2167.3018
"17596",20181200446800,NA,NA,1,0,0,0,0,0,0,0,0,1,1330.1142
"17597",20181200447900,NA,NA,2,1,0,0,0,0,0,1,2,1,2108.7754
"17598",20181200449300,NA,NA,3,1,1,0,0,0,2,2,2,0,3938.0721
"17599",20181200449800,2,190,1,0,0,0,0,0,0,1,0,1,1200.3891
"17600",20181200450500,0,120,1,0,0,1,1,0,0,0,0,1,1753.249
"17601",20181200450800,1,20,1,0,0,0,0,0,0,0,0,1,1195.9276
"17602",20181200452200,NA,NA,2,1,0,0,0,0,0,2,2,0,2128.5326
"17603",20181200453300,NA,NA,1,1,0,1,0,0,0,0,0,1,1083.6509
"17604",20181200455200,0,65,2,1,0,2,0,0,0,0,2,1,2167.3018
"17605",20181200455600,NA,NA,3,2,1,0,0,0,0,2,2,0,3407.5836
"17606",20181200456300,NA,NA,2,1,0,2,0,0,1,0,2,1,2167.3018
"17607",20181200457100,0,45,4,3,2,0,0,0,1,2,2,0,4543.4448
"17608",20181200458300,NA,NA,6,5,4,0,0,0,0,2,2,0,6442.272
"17609",20181200458400,4,20,4,3,2,0,4,0,1,0,0,1,5407.5184
"17610",20181200458800,NA,NA,8,4,5,0,0,0,0,2,3,0,9344.428
"17611",20181200459100,0,115,2,1,0,2,0,0,1,0,2,0,2070.743
"17612",20181200461500,NA,NA,4,1,2,0,0,0,1,1,2,0,5783.788
"17613",20181200463400,NA,NA,2,1,0,2,0,0,2,0,2,0,2070.743
"17614",20181200464600,0,0,1,0,0,0,0,0,0,1,0,0,1361.5437
"17615",20181200467200,0,0,1,1,0,0,0,0,1,0,0,0,1053.2023
"17616",20181200468600,NA,NA,2,1,0,2,2,0,2,0,2,0,2783.085
"17617",20181200472300,NA,NA,2,1,0,0,0,0,0,1,2,0,2125.5264
"17618",20181200474300,0,0,1,1,0,1,0,0,0,0,0,0,1112.1226
"17619",20181200476000,NA,NA,2.5,2,1,0,4,0,0,1,1,0,5897.3164
"17620",20181200476500,0,15,2,1,0,0,0,0,1,1,0,0,2125.5264
"17621",20181200476700,2,100,1,0,0,1,0,0,0,0,0,0,1079.2054
"17622",20181200479500,NA,NA,3,1,1,0,0,0,0,1,0,0,3916.2942
"17623",20181200480400,0,0,2,1,0,1,0,0,0,1,0,1,1944.0054
"17624",20181200482700,NA,NA,2,1,1,0,0,0,0,1,1,0,2738.8794
"17625",20181200484200,0,0,2,1,0,2,0,0,0,0,2,1,2155.3164
"17626",20181200485100,NA,NA,4,1,2,0,0,4,1,1,2,0,10787.6336
"17627",20181200487200,0,34,5,3,0,0,0,0,1,5,2,0,17870.4885
"17628",20181200487800,NA,NA,4,1,1,0,0,0,0,2,2,0,11836.6932
"17629",20181200488200,0,80,2,1,0,0,0,2,0,1,2,0,6700.4618
"17630",20181200488900,NA,NA,1,0,0,1,0,1,0,0,0,1,3259.0212
"17631",20181200490900,0,60,1,1,0,0,0,0,0,1,0,0,3700.4238
"17632",20181200494700,0,235,2,1,0,0,0,0,2,1,0,0,8892.8084
"17633",20181200495300,NA,NA,2,1,0,0,0,0,2,2,2,0,7767.6244
"17634",20181200495700,NA,NA,1,0,0,0,0,1,0,1,0,0,3008.3727
"17635",20181200498300,NA,NA,6,2,2,0,0,6,0,3,2,0,22486.2516
"17636",20181200498600,0,200,2,1,0,0,0,0,2,1,2,0,9183.9586
"17637",20181200498800,NA,NA,1,1,0,0,0,0,1,1,0,0,3829.8455
"17638",20181200499200,NA,NA,1,0,0,0,0,0,0,1,0,0,3626.5677
"17639",20181200499400,0,50,1,1,0,1,0,0,0,0,0,1,3601.1817
"17640",20181200501000,NA,NA,3,2,2,0,0,3,0,1,0,0,8772.3159
"17641",20181200501700,0,45,6,4,1,1,0,6,0,2,2,0,18301.2246
"17642",20181200503500,0,98,5,4,3,0,0,5,2,2,2,0,24897.046
"17643",20181200503800,0,96,2.5,2,1,0,1,0,2,2,2,0,16033.7532
"17644",20181200504000,0,70,5,1,3,0,0,0,2,2,2,1,14487.2725
"17645",20181200504300,NA,NA,8,4,3,0,0,0,0,4,4,1,32505.6312
"17646",20181200505100,NA,NA,2,2,1,0,0,2,0,0,0,1,7842.2614
"17647",20181200506700,6,50,2,1,0,0,0,2,0,0,2,1,7126.379
"17648",20181200508000,0,50,3,1,0,0,0,3,1,2,2,0,10050.6927
"17649",20181200510700,0,60,2,1,0,0,0,1,2,2,2,0,7652.0174
"17650",20181200512800,0,40,5,4,2,0,0,5,0,3,0,0,18860.7155
"17651",20181200513700,NA,NA,2,1,0,1,0,2,0,0,0,0,7841.4246
"17652",20181200514000,0,25,2,1,0,0,0,0,0,1,2,0,7332.152
"17653",20181200514500,0,70,5,2,0,2,0,0,5,3,4,0,19377.652
"17654",20181200515700,0,75,4,3,1,0,0,0,2,2,2,0,12177.676
"17655",20181200518400,0,280,1,4,0,0,0,1,4,4,0,0,16465.1576
"17656",20181200519400,NA,NA,2,1,0,2,0,0,2,2,2,0,7015.4872
"17657",20181200519500,NA,NA,4,4,3,0,0,4,0,0,0,0,12976.3656
"17658",20181200519800,0,0,3,1,0,1,0,0,2,3,2,0,11120.439
"17659",20181200523900,0,186,1.66666666666667,1,0,0,0,0,3,2,0,0,10650.0306
"17660",20181200525300,NA,NA,2,1,0,0,0,2,0,1,0,0,8007.7942
"17661",20181200525600,NA,NA,6,2,2,0,0,0,2,3,4,0,26701.1694
"17662",20181200526200,0,0,1,1,0,1,0,0,0,0,0,1,5041.989
"17663",20181200526600,NA,NA,2,1,0,2,0,0,1,0,2,0,7015.4872
"17664",20181200527300,0,100,1,1,0,0,0,0,0,1,0,0,3835.0239
"17665",20181200527800,NA,NA,1,0,0,1,0,0,1,1,0,0,3497.9448
"17666",20181200528100,NA,NA,4,3,2,0,0,4,0,1,0,1,18425.1644
"17667",20181200528300,0,110,1,0,0,0,0,0,0,0,0,0,3238.7466
"17668",20181200528900,0,10,1,0,0,0,0,1,0,1,0,0,3158.6999
"17669",20181200530200,0,45,4,2,2,0,0,4,0,1,2,0,13669.6512
"17670",20181200530500,NA,NA,1,1,0,0,0,0,0,1,0,0,3361.2802
"17671",20181200530700,0,100,2,1,0,2,0,0,2,1,2,0,6890.8786
"17672",20181200531600,NA,NA,2,1,0,2,0,0,2,0,2,0,6586.1118
"17673",20181200532800,NA,NA,2,1,0,0,0,0,2,2,2,0,8642.966
"17674",20181200532900,0,95,4,2,2,0,0,0,2,2,2,0,14220.1192
"17675",20181200533300,NA,NA,2,1,0,0,0,1,2,1,0,0,6444.6616
"17676",20181200534700,NA,NA,6,2,4,0,0,6,0,0,2,1,23526.7842
"17677",20181200534800,0,77.5,4,2,0,0,0,0,0,4,0,0,14209.8636
"17678",20181200534900,NA,NA,1,1,0,0,0,0,0,0,0,0,3396.7624
"17679",20181200535200,0,60,3,1,0,0,0,0,1,2,2,0,8068.8741
"17680",20181200537500,0,45,4,2,2,0,0,0,2,2,2,0,12454.9152
"17681",20181200537800,0,120,1,0,0,1,0,0,1,0,0,1,3568.7297
"17682",20181200539100,0,75,2,1,0,1,0,1,2,2,0,0,7990.6692
"17683",20181200539200,0,106.666666666667,3,1,1,0,0,0,2,2,2,0,9133.257
"17684",20181200539400,0,35,2,1,0,2,0,0,2,0,2,0,9754.426
"17685",20181200543200,0,40,1,1,0,1,0,0,0,0,0,0,3770.0966
"17686",20181200543600,NA,NA,1,1,0,1,0,0,0,0,0,0,4691.1276
"17687",20181200543900,4,42.8571428571429,7,2,4,0,0,7,0,1,2,0,29324.2187
"17688",20181200544100,NA,NA,2,1,0,0,0,0,2,2,2,0,7202.0274
"17689",20181200544300,0,120,2,1,0,2,0,0,2,1,2,0,7293.7742
"17690",20181200545400,0,42.5,4,2,2,0,0,3,0,1,2,0,12454.9152
"17691",20181200546200,2,33.3333333333333,3,2,0,1,3,0,1,0,0,1,14398.3731
"17692",20181200546900,0,160,2,1,0,2,0,0,0,0,2,1,6655.6358
"17693",20181200547500,NA,NA,5,1,2,0,0,0,2,2,2,0,14487.2725
"17694",20181200548400,0,150,1,1,0,0,0,0,1,1,0,0,3311.5954
"17695",20181200548900,0,140,1,0,0,0,0,0,1,1,0,0,6731.5714
"17696",20181200549000,0,86,5,1,3,0,0,5,2,1,2,0,19820.866
"17697",20181200550600,0,45,2,2,0,1,0,0,0,1,0,0,5528.5438
"17698",20181200551500,NA,NA,4,3,2,0,0,0,2,2,2,0,14975.428
"17699",20181200551700,NA,NA,1,0,0,0,0,3,0,1,0,0,8785.647
"17700",20181200552500,0,100,1,0,0,1,0,0,1,1,0,0,3013.9047
"17701",20181200553500,0,160,1,1,0,0,0,1,1,2,0,0,9193.0338
"17702",20181200554100,0,55,4,3,2,0,0,0,1,1,2,0,11589.818
"17703",20181200555400,NA,NA,2,1,0,0,0,0,2,2,2,0,8618.7584
"17704",20181200555700,0,50,2,1,0,0,1,0,1,1,0,0,7963.532
"17705",20181200556400,0,30,3,2,0,2,3,0,3,1,2,1,12497.3499
"17706",20181200557400,3,58.3333333333333,6,3,2,1,0,0,1,2,3,0,25081.5222
"17707",20181200557700,0,145,2,1,0,0,0,0,2,2,2,0,7535.2952
"17708",20181200558800,4,0,2,1,0,1,0,2,0,0,0,1,7242.7804
"17709",20181200559000,0,460,1,2,0,0,2,0,2,2,0,0,12582.7508
"17710",20181200559100,0,110,3,1,2,0,0,0,1,1,0,0,10483.8414
"17711",20181200559200,0,50,4,1,1,0,0,0,2,2,0,0,14838.5316
"17712",20181200559800,0,190,1,1,0,1,0,0,0,0,1,0,3870.5232
"17713",20181200559900,NA,NA,8,5,2,0,0,8,0,5,4,0,26521.8776
"17714",20181200560800,NA,NA,2,1,0,0,0,0,1,1,1,1,6477.4932
"17715",20181200561400,0,0,2,1,0,0,0,0,0,0,2,0,9183.9586
"17716",20181200562400,0,50,1,0,0,1,0,0,1,0,0,1,3357.2546
"17717",20181200562900,NA,NA,2,1,0,0,0,0,1,2,0,0,6623.1908
"17718",20181200564200,6,30,1,1,0,0,0,1,0,0,0,1,3392.7487
"17719",20181200564400,2,35,2,1,0,0,0,2,0,1,2,0,6036.6838
"17720",20181200565900,0,90,1,0,0,1,0,0,0,0,0,0,3268.1737
"17721",20181200572300,0,180,1,0,0,0,0,0,0,1,0,0,3711.5907
"17722",20181200572700,NA,NA,2,1,0,2,0,0,1,0,2,1,6847.3664
"17723",20181200574500,0,47.1428571428571,7,3,2,0,0,7,0,2,4,0,17813.4495
"17724",20181200575300,0,0,1,0,0,0,0,0,3,4,0,0,16750.9588
"17725",20181200575600,6,350,1,1,0,0,0,0,0,0,0,0,3981.766
"17726",20181200576800,0,0,1,1,0,1,0,0,0,0,0,1,2736.6728
"17727",20181200576900,0,30,1,0,0,1,0,1,1,0,0,1,2913.2357
"17728",20181200577300,NA,NA,2,2,0,1,0,0,1,2,0,0,7695.9998
"17729",20181200577500,NA,NA,2,1,0,1,0,0,2,1,2,0,5477.8374
"17730",20181200578000,NA,NA,3,1,2,0,0,3,0,0,0,0,8772.3159
"17731",20181200578900,1,42.5,4,3,0,0,0,4,1,3,0,0,11401.6884
"17732",20181200579300,NA,NA,1,1,0,0,1,0,0,1,0,0,3657.0828
"17733",20181200579800,3,160,1,1,0,0,0,1,0,1,0,0,3573.0399
"17734",20181200580900,0,30,4,1,2,0,0,2,2,2,2,0,11625.7432
"17735",20181200581300,4,0,5,3,1,0,0,5,0,4,2,0,14383.7305
"17736",20181200582400,NA,NA,2,1,0,0,0,0,0,1,2,0,5918.3466
"17737",20181200583900,NA,NA,3,2,0,1,0,3,1,1,2,1,12084.0279
"17738",20181200584500,NA,NA,2,1,0,0,0,0,1,0,0,0,7211.6374
"17739",20181200584800,6,16.6666666666667,3,2,2,0,0,3,1,0,0,0,11361.8103
"17740",20181200587700,0,80,2,1,0,2,0,2,0,0,2,0,7304.335
"17741",20181200588200,0,140,2.5,3,0,0,0,2,2,3,0,1,11055.1292
"17742",20181200588600,NA,NA,3,2,1,0,0,1,0,2,0,0,15470.6082
"17743",20181200589100,0,110,1,0,0,0,0,0,1,1,0,0,3093.6181
"17744",20181200589500,NA,NA,4,3,2,0,0,0,1,1,0,0,16083.0404
"17745",20181200589800,0,90,1,1,0,0,0,1,1,1,0,0,3078.0617
"17746",20181200590600,1,NA,2,1,0,2,0,2,1,0,2,1,7594.08
"17747",20181200591600,NA,NA,2,1,0,1,0,0,2,0,2,0,9754.426
"17748",20181200591800,0,55,2,2,1,0,0,0,1,1,0,0,5527.5646
"17749",20181200591900,NA,NA,1,0,0,0,0,1,1,1,0,0,2783.3703
"17750",20181200593400,NA,NA,2,1,0,0,0,0,2,2,0,0,7139.957
"17751",20181200593800,0,50,3,1,0,0,0,3,2,3,2,0,9945.7041
"17752",20181200595300,0,470,1,1,0,0,0,1,4,4,0,0,16465.1576
"17753",20181200597300,3,130,1,1,0,0,0,0,0,1,0,0,4108.5641
"17754",20181200598100,0,65,2,1,0,0,2,0,0,2,0,0,11092.1076
"17755",20181200599000,NA,NA,4,2,2,0,0,1,1,2,0,0,14067.2824
"17756",20181200600100,0,193.333333333333,3,1,1,0,0,0,2,2,2,0,11611.0281
"17757",20181200602300,NA,NA,4,3,2,0,0,0,1,1,2,0,12498.2608
"17758",20181200602700,0,33.3333333333333,3,0,2,0,0,0,0,1,0,0,9245.8359
"17759",20181200603300,NA,NA,2,1,0,2,0,1,1,0,2,1,9848.3296
"17760",20181200606500,NA,NA,2,0,0,0,0,0,1,1,1,0,5835.571
"17761",20181200606600,0,120,1,1,0,0,0,1,1,1,0,0,3078.0617
"17762",20181200609300,0,60,2,1,0,2,0,2,0,0,2,1,7304.335
"17763",20181200609600,NA,NA,4,3,0,0,0,4,2,3,2,0,12293.5872
"17764",20181200609900,0,90,2,1,0,2,0,0,2,0,2,0,7078.7038
"17765",20181200611000,0,52.5,4,1,2,0,0,0,1,2,2,0,16228.0204
"17766",20181200611400,2,30,1,0,0,1,0,1,0,0,0,1,3176.5762
"17767",20181200611900,NA,NA,5,3,3,0,0,5,0,1,2,0,15790.066
"17768",20181200613000,NA,NA,1,0,0,1,0,1,1,0,0,1,3374.2109
"17769",20181200613900,0,140,1,1,0,1,0,0,1,0,0,0,3539.3519
"17770",20181200614100,0,80,2,1,0,0,0,0,2,2,2,0,7332.152
"17771",20181200615800,NA,NA,3,2,0,0,0,0,1,3,2,0,10511.8032
"17772",20181200616000,0,75,6,3,4,0,0,0,2,1,2,0,21676.0734
"17773",20181200618300,2,60,8,4,4,0,0,8,2,4,2,0,24146.7352
"17774",20181200618800,0,106.666666666667,3,2,0,0,0,0,2,2,2,0,10083.8406
"17775",20181200619600,0,76.6666666666667,3,2,2,0,0,3,1,1,0,0,9890.8911
"17776",20181200620600,NA,NA,2,1,0,0,0,0,1,2,2,0,5794.909
"17777",20181200622900,0,75,2,1,0,0,0,1,1,2,2,0,6249.1304
"17778",20181200623900,0,50,5,3,2,1,0,4,0,2,2,0,19045.6215
"17779",20181200625200,NA,NA,1,3,0,0,3,2,3,3,0,0,16170.8538
"17780",20181200626500,0,100,2,1,0,0,0,0,2,2,2,0,7423.1814
"17781",20181200627800,0,0,4,3,0,0,0,0,1,3,2,0,15479.3512
"17782",20181200628200,0,60,3,1,0,0,0,0,1,1,2,0,9099.2694
"17783",20181200628500,0,165,2,2,1,0,0,0,1,2,0,0,7487.714
"17784",20181200628800,NA,NA,2,1,0,2,0,0,0,0,2,0,7078.7038
"17785",20181200628900,0,33.3333333333333,3,1,0,1,0,3,0,0,2,0,10370.3262
"17786",20181200629600,0,140,1,1,0,1,0,0,0,0,0,0,3744.0317
"17787",20181200631100,0,130,1,1,0,1,0,0,1,0,0,0,3770.0966
"17788",20181200632300,1,70,1,1,0,1,0,1,0,0,0,1,2803.4086
"17789",20181200633000,NA,NA,1,2,0,2,0,0,1,3,0,1,10802.7474
"17790",20181200633400,5,76.6666666666667,3,2,1,0,0,3,1,2,0,1,9220.1904
"17791",20181200635600,1,70,1,1,0,0,0,1,1,2,0,0,6859.6312
"17792",20181200635800,0,55,2,2,0,2,0,0,0,0,0,1,7741.0464
"17793",20181200637000,0,47.1428571428571,7,6,2,0,0,7,0,4,2,0,17813.4495
"17794",20181200641200,NA,NA,2,1,0,0,0,2,0,0,2,1,6913.5508
"17795",20181200642900,0,0,1,0,0,1,0,1,0,0,0,1,3243.3631
"17796",20181200644800,3,25,2,1,0,0,0,1,0,1,0,0,7532.0052
"17797",20181200645900,0,380,1,1,0,0,0,0,3,4,0,0,15535.2488
"17798",20181200646300,NA,NA,1,1,0,0,0,2,2,0,0,0,6156.1234
"17799",20181200647500,NA,NA,1,3,0,0,0,0,6,0,0,0,24038.7882
"17800",20181200648500,0,60,10,7,4,0,0,10,0,4,2,0,31580.132
"17801",20181200650400,0,50,4,2,2,0,0,0,2,2,2,0,15797.4284
"17802",20181200650700,0,46,5,4,2,1,0,0,3,2,2,1,20901.2685
"17803",20181200651100,7,300,1.66666666666667,2,0,1,0,0,0,1,0,1,11231.571
"17804",20181200652000,NA,NA,1,3,0,1,3,0,1,3,0,0,9035.0478
"17805",20181200652300,0,143.333333333333,3,1,1,0,0,0,2,2,2,0,10665.0894
"17806",20181200652400,NA,NA,1,1,0,0,0,0,0,0,0,0,4131.5986
"17807",20181200654000,0,100,1,0,0,0,0,0,1,1,1,0,7800.3156
"17808",20181200654100,0,127.5,4,2,0,1,0,4,0,4,2,0,10613.7016
